64,192,12042,1,0,0:0:0:0:
448,192,12131,1,0,0:0:0:0:
192,192,12219,1,0,0:0:0:0:
320,192,12307,1,0,0:0:0:0:
448,192,12395,1,0,0:0:0:0:
192,192,12395,1,0,0:0:0:0:
64,192,12395,1,0,0:0:0:0:
320,192,12484,1,0,0:0:0:0:
64,192,12572,1,0,0:0:0:0:
192,192,12660,1,0,0:0:0:0:
320,192,12748,1,0,0:0:0:0:
448,192,12748,1,0,0:0:0:0:
192,192,12837,1,0,0:0:0:0:
64,192,12925,1,0,0:0:0:0:
320,192,13013,1,0,0:0:0:0:
64,192,13101,1,0,0:0:0:0:
192,192,13101,1,0,0:0:0:0:
448,192,13101,1,0,0:0:0:0:
320,192,13190,1,0,0:0:0:0:
192,192,13278,1,0,0:0:0:0:
64,192,13366,1,0,0:0:0:0:
192,192,13454,1,0,0:0:0:0:
448,192,13454,1,0,0:0:0:0:
320,192,13542,1,0,0:0:0:0:
64,192,13631,1,0,0:0:0:0:
192,192,13719,1,0,0:0:0:0:
448,192,13807,1,0,0:0:0:0:
64,192,13807,1,0,0:0:0:0:
320,192,13807,1,0,0:0:0:0:
192,192,13895,1,0,0:0:0:0:
448,192,13984,1,0,0:0:0:0:
320,192,14072,1,0,0:0:0:0:
192,192,14160,1,0,0:0:0:0:
64,192,14160,1,0,0:0:0:0:
320,192,14248,1,0,0:0:0:0:
192,192,14337,1,0,0:0:0:0:
64,192,14425,1,0,0:0:0:0:
192,192,14513,1,0,0:0:0:0:
448,192,14513,1,0,0:0:0:0:
320,192,14513,1,0,0:0:0:0:
64,192,14601,1,0,0:0:0:0:
320,192,14690,1,0,0:0:0:0:
448,192,14778,1,0,0:0:0:0:
320,192,14866,1,0,0:0:0:0:
64,192,14866,1,0,0:0:0:0:
192,192,14954,1,0,0:0:0:0:
448,192,15042,1,0,0:0:0:0:
320,192,15131,1,0,0:0:0:0:
192,192,15219,1,0,0:0:0:0:
64,192,15219,1,0,0:0:0:0:
448,192,15219,1,0,0:0:0:0:
320,192,15307,1,0,0:0:0:0:
64,192,15395,1,0,0:0:0:0:
192,192,15484,1,0,0:0:0:0:
64,192,15572,1,0,0:0:0:0:
320,192,15572,1,0,0:0:0:0:
448,192,15660,1,0,0:0:0:0:
64,192,15748,1,0,0:0:0:0:
192,192,15837,1,0,0:0:0:0:
64,192,15925,1,0,0:0:0:0:
320,192,15925,1,0,0:0:0:0:
448,192,15925,1,0,0:0:0:0:
192,192,16013,1,0,0:0:0:0:
448,192,16101,1,0,0:0:0:0:
320,192,16190,1,0,0:0:0:0:
192,192,16278,1,0,0:0:0:0:
64,192,16278,1,0,0:0:0:0:
320,192,16366,1,0,0:0:0:0:
448,192,16454,1,0,0:0:0:0:
320,192,16542,1,0,0:0:0:0:
64,192,16631,1,0,0:0:0:0:
448,192,16631,1,0,0:0:0:0:
192,192,16719,1,0,0:0:0:0:
320,192,16807,1,0,0:0:0:0:
192,192,16895,1,0,0:0:0:0:
64,192,16984,1,0,0:0:0:0:
448,192,16984,1,0,0:0:0:0:
320,192,17072,1,0,0:0:0:0:
192,192,17160,1,0,0:0:0:0:
320,192,17248,1,0,0:0:0:0:
192,192,17337,1,0,0:0:0:0:
64,192,17337,1,0,0:0:0:0:
448,192,17337,1,0,0:0:0:0:
320,192,17425,1,0,0:0:0:0:
64,192,17513,1,0,0:0:0:0:
192,192,17601,1,0,0:0:0:0:
448,192,17690,1,0,0:0:0:0:
320,192,17690,1,0,0:0:0:0:
192,192,17778,1,0,0:0:0:0:
64,192,17866,1,0,0:0:0:0:
320,192,17954,1,0,0:0:0:0:
192,192,18042,1,0,0:0:0:0:
64,192,18042,1,0,0:0:0:0:
448,192,18042,1,0,0:0:0:0:
320,192,18131,1,0,0:0:0:0:
192,192,18219,1,0,0:0:0:0:
64,192,18307,1,0,0:0:0:0:
448,192,18395,1,0,0:0:0:0:
320,192,18395,1,0,0:0:0:0:
192,192,18484,1,0,0:0:0:0:
64,192,18572,1,0,0:0:0:0:
320,192,18660,1,0,0:0:0:0:
448,192,18748,1,0,0:0:0:0:
192,192,18748,1,0,0:0:0:0:
64,192,18748,1,0,0:0:0:0:
320,192,18837,1,0,0:0:0:0:
448,192,18925,1,0,0:0:0:0:
192,192,19013,1,0,0:0:0:0:
64,192,19101,1,0,0:0:0:0:
320,192,19101,1,0,0:0:0:0:
192,192,19190,1,0,0:0:0:0:
320,192,19278,1,0,0:0:0:0:
448,192,19366,1,0,0:0:0:0:
64,192,19454,1,0,0:0:0:0:
192,192,19454,1,0,0:0:0:0:
320,192,19454,1,0,0:0:0:0:
448,192,19542,1,0,0:0:0:0:
192,192,19631,1,0,0:0:0:0:
64,192,19719,1,0,0:0:0:0:
192,192,19807,1,0,0:0:0:0:
320,192,19807,1,0,0:0:0:0:
448,192,19895,1,0,0:0:0:0:
192,192,19984,1,0,0:0:0:0:
64,192,20072,1,0,0:0:0:0:
320,192,20160,1,0,0:0:0:0:
448,192,20160,1,0,0:0:0:0:
192,192,20160,1,0,0:0:0:0:
64,192,20248,1,0,0:0:0:0:
192,192,20337,1,0,0:0:0:0:
448,192,20425,1,0,0:0:0:0:
320,192,20513,1,0,0:0:0:0:
192,192,20513,1,0,0:0:0:0:
64,192,20601,1,0,0:0:0:0:
192,192,20690,1,0,0:0:0:0:
320,192,20778,1,0,0:0:0:0:
192,192,20866,1,0,0:0:0:0:
64,192,20866,1,0,0:0:0:0:
448,192,20866,1,0,0:0:0:0:
320,192,20954,1,0,0:0:0:0:
192,192,21042,1,0,0:0:0:0:
64,192,21131,1,0,0:0:0:0:
320,192,21219,128,0,21572:0:0:0:0:
64,192,21395,128,0,21748:0:0:0:0:
448,192,21572,128,0,21925:0:0:0:0:
192,192,21748,128,0,22101:0:0:0:0:
320,192,21925,128,0,22278:0:0:0:0:
64,192,22101,128,0,22454:0:0:0:0:
448,192,22278,128,0,22631:0:0:0:0:
192,192,22454,128,0,22631:0:0:0:0:
64,192,22631,1,0,0:0:0:0:
320,192,22631,1,0,0:0:0:0:
192,192,22807,1,0,0:0:0:0:
320,192,22984,1,0,0:0:0:0:
448,192,23160,1,0,0:0:0:0:
64,192,23337,1,0,0:0:0:0:
192,192,23513,1,0,0:0:0:0:
320,192,23690,1,0,0:0:0:0:
448,192,23866,128,0,23954:0:0:0:0:
192,192,24042,1,0,0:0:0:0:
64,192,24042,1,0,0:0:0:0:
448,192,24219,1,0,0:0:0:0:
320,192,24395,128,0,24484:0:0:0:0:
192,192,24572,1,0,0:0:0:0:
64,192,24748,1,0,0:0:0:0:
448,192,24925,128,0,25013:0:0:0:0:
320,192,25101,1,0,0:0:0:0:
192,192,25278,128,0,25366:0:0:0:0:
64,192,25454,1,0,0:0:0:0:
448,192,25454,1,0,0:0:0:0:
320,192,25631,1,0,0:0:0:0:
64,192,25807,128,0,25895:0:0:0:0:
192,192,25984,1,0,0:0:0:0:
448,192,26160,1,0,0:0:0:0:
320,192,26337,128,0,26425:0:0:0:0:
64,192,26513,1,0,0:0:0:0:
192,192,26690,128,0,26778:0:0:0:0:
64,192,26866,1,0,0:0:0:0:
320,192,26866,1,0,0:0:0:0:
448,192,27042,1,0,0:0:0:0:
192,192,27219,128,0,27307:0:0:0:0:
64,192,27395,1,0,0:0:0:0:
320,192,27572,1,0,0:0:0:0:
192,192,27748,128,0,27837:0:0:0:0:
448,192,27748,1,0,0:0:0:0:
64,192,27925,1,0,0:0:0:0:
320,192,28101,128,0,28190:0:0:0:0:
192,192,28278,1,0,0:0:0:0:
448,192,28278,1,0,0:0:0:0:
64,192,28454,1,0,0:0:0:0:
448,192,28631,1,0,0:0:0:0:
192,192,28807,1,0,0:0:0:0:
320,192,28984,1,0,0:0:0:0:
64,192,29160,1,0,0:0:0:0:
448,192,29337,1,0,0:0:0:0:
192,192,29513,128,0,29601:0:0:0:0:
448,192,29690,1,0,0:0:0:0:
320,192,29690,1,0,0:0:0:0:
64,192,29866,1,0,0:0:0:0:
320,192,30042,128,0,30131:0:0:0:0:
192,192,30219,1,0,0:0:0:0:
448,192,30395,1,0,0:0:0:0:
64,192,30572,128,0,30660:0:0:0:0:
320,192,30748,1,0,0:0:0:0:
192,192,30925,128,0,31013:0:0:0:0:
448,192,31101,1,0,0:0:0:0:
320,192,31101,1,0,0:0:0:0:
192,192,31278,1,0,0:0:0:0:
64,192,31454,128,0,31542:0:0:0:0:
448,192,31631,1,0,0:0:0:0:
320,192,31807,1,0,0:0:0:0:
192,192,31984,128,0,32072:0:0:0:0:
64,192,32160,1,0,0:0:0:0:
320,192,32337,128,0,32425:0:0:0:0:
64,192,32513,1,0,0:0:0:0:
448,192,32513,1,0,0:0:0:0:
192,192,32690,1,0,0:0:0:0:
320,192,32866,128,0,32954:0:0:0:0:
448,192,33042,1,0,0:0:0:0:
64,192,33219,1,0,0:0:0:0:
192,192,33395,128,0,33484:0:0:0:0:
448,192,33572,1,0,0:0:0:0:
320,192,33748,128,0,33837:0:0:0:0:
192,192,33925,1,0,0:0:0:0:
64,192,33925,1,0,0:0:0:0:
64,192,34278,1,0,0:0:0:0:
192,192,34278,1,0,0:0:0:0:
192,192,34631,1,0,0:0:0:0:
64,192,34631,1,0,0:0:0:0:
64,192,34984,1,0,0:0:0:0:
192,192,34984,1,0,0:0:0:0:
320,192,35337,1,0,0:0:0:0:
448,192,35337,1,0,0:0:0:0:
448,192,35690,1,0,0:0:0:0:
320,192,35690,1,0,0:0:0:0:
320,192,36042,1,0,0:0:0:0:
448,192,36042,1,0,0:0:0:0:
320,192,36395,1,0,0:0:0:0:
448,192,36395,1,0,0:0:0:0:
320,192,36748,1,0,0:0:0:0:
64,192,36748,1,0,0:0:0:0:
64,192,37101,1,0,0:0:0:0:
320,192,37101,1,0,0:0:0:0:
320,192,37454,1,0,0:0:0:0:
64,192,37454,1,0,0:0:0:0:
64,192,37807,1,0,0:0:0:0:
320,192,37807,1,0,0:0:0:0:
192,192,38160,1,0,0:0:0:0:
448,192,38160,1,0,0:0:0:0:
448,192,38513,1,0,0:0:0:0:
192,192,38513,1,0,0:0:0:0:
192,192,38866,1,0,0:0:0:0:
448,192,38866,1,0,0:0:0:0:
448,192,39219,1,0,0:0:0:0:
192,192,39219,1,0,0:0:0:0:
192,192,39572,1,0,0:0:0:0:
320,192,39572,1,0,0:0:0:0:
320,192,39925,1,0,0:0:0:0:
192,192,39925,1,0,0:0:0:0:
192,192,40278,1,0,0:0:0:0:
320,192,40278,1,0,0:0:0:0:
320,192,40631,1,0,0:0:0:0:
192,192,40631,1,0,0:0:0:0:
64,192,40984,1,0,0:0:0:0:
448,192,40984,1,0,0:0:0:0:
64,192,41337,1,0,0:0:0:0:
448,192,41337,1,0,0:0:0:0:
448,192,41690,1,0,0:0:0:0:
64,192,41690,1,0,0:0:0:0:
64,192,42042,1,0,0:0:0:0:
448,192,42042,1,0,0:0:0:0:
64,192,42395,128,0,43807:0:0:0:0:
448,192,42395,128,0,43807:0:0:0:0:
64,192,44866,1,0,0:0:0:0:
192,192,44866,1,0,0:0:0:0:
320,192,44954,1,0,0:0:0:0:
448,192,44954,1,0,0:0:0:0:
64,192,45042,1,0,0:0:0:0:
192,192,45042,1,0,0:0:0:0:
448,192,45219,1,0,0:0:0:0:
64,192,45219,128,0,45748:0:0:0:0:
320,192,45219,1,0,0:0:0:0:
192,192,45219,128,0,45395:0:0:0:0:
192,192,45572,128,0,45925:0:0:0:0:
320,192,45748,128,0,45925:0:0:0:0:
448,192,45925,128,0,46101:0:0:0:0:
64,192,46101,128,0,46278:0:0:0:0:
320,192,46101,128,0,46278:0:0:0:0:
192,192,46278,128,0,46454:0:0:0:0:
320,192,46454,128,0,46807:0:0:0:0:
448,192,46454,128,0,46984:0:0:0:0:
320,192,46984,128,0,47160:0:0:0:0:
64,192,46984,128,0,47337:0:0:0:0:
192,192,47160,128,0,47337:0:0:0:0:
320,192,47337,128,0,47513:0:0:0:0:
448,192,47513,128,0,47690:0:0:0:0:
192,192,47513,128,0,47690:0:0:0:0:
64,192,47690,128,0,47866:0:0:0:0:
192,192,47866,128,0,48042:0:0:0:0:
320,192,48042,128,0,48219:0:0:0:0:
448,192,48042,128,0,48572:0:0:0:0:
320,192,48395,128,0,48748:0:0:0:0:
192,192,48572,128,0,48748:0:0:0:0:
64,192,48748,128,0,48925:0:0:0:0:
448,192,48925,128,0,49101:0:0:0:0:
320,192,48925,128,0,49101:0:0:0:0:
192,192,49101,128,0,49278:0:0:0:0:
64,192,49278,128,0,49807:0:0:0:0:
320,192,49278,128,0,49631:0:0:0:0:
192,192,49454,128,0,49807:0:0:0:0:
320,192,49807,128,0,49984:0:0:0:0:
448,192,49807,128,0,50160:0:0:0:0:
192,192,49984,128,0,50160:0:0:0:0:
64,192,50160,128,0,50337:0:0:0:0:
320,192,50337,128,0,50513:0:0:0:0:
192,192,50337,128,0,50513:0:0:0:0:
448,192,50513,128,0,50690:0:0:0:0:
320,192,50690,128,0,50866:0:0:0:0:
64,192,50690,128,0,50866:0:0:0:0:
192,192,50866,128,0,51395:0:0:0:0:
448,192,50866,128,0,51042:0:0:0:0:
64,192,51219,128,0,51395:0:0:0:0:
320,192,51395,128,0,51572:0:0:0:0:
448,192,51572,128,0,51748:0:0:0:0:
64,192,51748,128,0,51925:0:0:0:0:
192,192,51748,128,0,51925:0:0:0:0:
320,192,51925,128,0,52101:0:0:0:0:
448,192,52101,128,0,52631:0:0:0:0:
192,192,52101,128,0,52454:0:0:0:0:
64,192,52631,128,0,52984:0:0:0:0:
320,192,52631,128,0,52807:0:0:0:0:
448,192,52807,128,0,52984:0:0:0:0:
192,192,52984,128,0,53160:0:0:0:0:
320,192,53160,128,0,53337:0:0:0:0:
64,192,53160,128,0,53337:0:0:0:0:
448,192,53337,128,0,53513:0:0:0:0:
192,192,53513,128,0,53690:0:0:0:0:
320,192,53513,128,0,53690:0:0:0:0:
64,192,53690,128,0,54219:0:0:0:0:
448,192,53690,128,0,53866:0:0:0:0:
192,192,54042,128,0,54395:0:0:0:0:
320,192,54219,128,0,54395:0:0:0:0:
448,192,54395,128,0,54572:0:0:0:0:
64,192,54572,128,0,54748:0:0:0:0:
320,192,54572,128,0,54748:0:0:0:0:
192,192,54748,128,0,54925:0:0:0:0:
448,192,54925,128,0,55454:0:0:0:0:
64,192,54925,128,0,55278:0:0:0:0:
320,192,55101,128,0,55454:0:0:0:0:
192,192,55454,128,0,55807:0:0:0:0:
64,192,55454,128,0,55631:0:0:0:0:
320,192,55631,128,0,55807:0:0:0:0:
448,192,55807,128,0,55984:0:0:0:0:
320,192,55984,128,0,56160:0:0:0:0:
192,192,55984,128,0,56160:0:0:0:0:
64,192,56160,128,0,56337:0:0:0:0:
448,192,56337,128,0,56513:0:0:0:0:
320,192,56337,128,0,56513:0:0:0:0:
192,192,56513,128,0,57042:0:0:0:0:
64,192,56513,128,0,56690:0:0:0:0:
64,192,56866,128,0,57219:0:0:0:0:
448,192,57042,128,0,57219:0:0:0:0:
320,192,57219,128,0,57395:0:0:0:0:
448,192,57395,128,0,57572:0:0:0:0:
192,192,57395,128,0,57572:0:0:0:0:
64,192,57572,128,0,57748:0:0:0:0:
448,192,57748,128,0,58278:0:0:0:0:
320,192,57748,128,0,58101:0:0:0:0:
64,192,58278,128,0,58631:0:0:0:0:
320,192,58278,128,0,58454:0:0:0:0:
192,192,58454,128,0,58631:0:0:0:0:
448,192,58631,128,0,58807:0:0:0:0:
320,192,58807,128,0,58984:0:0:0:0:
64,192,58807,128,0,58984:0:0:0:0:
192,192,58984,128,0,59160:0:0:0:0:
448,192,59160,128,0,59337:0:0:0:0:
320,192,59160,128,0,59337:0:0:0:0:
192,192,59337,128,0,59513:0:0:0:0:
64,192,59337,128,0,59866:0:0:0:0:
192,192,59690,128,0,60042:0:0:0:0:
448,192,59866,128,0,60042:0:0:0:0:
320,192,60042,128,0,60219:0:0:0:0:
64,192,60219,128,0,60395:0:0:0:0:
192,192,60219,128,0,60395:0:0:0:0:
320,192,60395,128,0,60572:0:0:0:0:
64,192,60572,128,0,61101:0:0:0:0:
448,192,60572,128,0,60925:0:0:0:0:
192,192,60748,128,0,61101:0:0:0:0:
320,192,61101,128,0,61454:0:0:0:0:
448,192,61101,128,0,61278:0:0:0:0:
192,192,61278,128,0,61454:0:0:0:0:
64,192,61454,128,0,61631:0:0:0:0:
192,192,61631,128,0,61807:0:0:0:0:
448,192,61631,128,0,61807:0:0:0:0:
320,192,61807,128,0,61984:0:0:0:0:
192,192,61984,128,0,62160:0:0:0:0:
64,192,61984,128,0,62160:0:0:0:0:
448,192,62160,5,0,0:0:0:0:
320,192,62160,1,0,0:0:0:0:
64,192,62337,1,0,0:0:0:0:
192,192,62513,1,0,0:0:0:0:
320,192,62690,1,0,0:0:0:0:
64,192,62866,1,0,0:0:0:0:
192,192,62866,1,0,0:0:0:0:
448,192,63042,1,0,0:0:0:0:
320,192,63219,1,0,0:0:0:0:
192,192,63395,1,0,0:0:0:0:
320,192,63572,1,0,0:0:0:0:
64,192,63572,1,0,0:0:0:0:
192,192,63748,1,0,0:0:0:0:
192,192,63925,1,0,0:0:0:0:
448,192,63925,1,0,0:0:0:0:
320,192,64101,1,0,0:0:0:0:
320,192,64278,1,0,0:0:0:0:
64,192,64278,1,0,0:0:0:0:
192,192,64454,1,0,0:0:0:0:
192,192,64631,1,0,0:0:0:0:
448,192,64631,1,0,0:0:0:0:
320,192,64807,1,0,0:0:0:0:
64,192,64984,1,0,0:0:0:0:
448,192,64984,1,0,0:0:0:0:
320,192,65160,1,0,0:0:0:0:
192,192,65160,1,0,0:0:0:0:
64,192,65337,1,0,0:0:0:0:
448,192,65337,1,0,0:0:0:0:
320,192,65513,1,0,0:0:0:0:
192,192,65513,1,0,0:0:0:0:
64,192,65690,1,0,0:0:0:0:
192,192,65690,1,0,0:0:0:0:
320,192,65778,1,0,0:0:0:0:
448,192,65778,1,0,0:0:0:0:
192,192,65866,1,0,0:0:0:0:
64,192,65866,1,0,0:0:0:0:
320,192,65954,1,0,0:0:0:0:
448,192,65954,1,0,0:0:0:0:
192,192,66042,1,0,0:0:0:0:
64,192,66042,1,0,0:0:0:0:
320,192,66131,1,0,0:0:0:0:
448,192,66131,1,0,0:0:0:0:
192,192,66219,1,0,0:0:0:0:
64,192,66219,1,0,0:0:0:0:
320,192,66307,1,0,0:0:0:0:
448,192,66307,1,0,0:0:0:0:
64,192,66395,1,0,0:0:0:0:
192,192,66440,1,0,0:0:0:0:
320,192,66484,1,0,0:0:0:0:
448,192,66528,1,0,0:0:0:0:
64,192,66572,1,0,0:0:0:0:
192,192,66616,1,0,0:0:0:0:
448,192,66660,1,0,0:0:0:0:
320,192,66704,1,0,0:0:0:0:
192,192,66748,1,0,0:0:0:0:
64,192,66792,1,0,0:0:0:0:
448,192,66837,1,0,0:0:0:0:
320,192,66881,1,0,0:0:0:0:
64,192,66925,1,0,0:0:0:0:
192,192,66969,1,0,0:0:0:0:
320,192,67013,1,0,0:0:0:0:
448,192,67057,1,0,0:0:0:0:
64,192,67101,1,0,0:0:0:0:
192,192,67145,1,0,0:0:0:0:
448,192,67190,1,0,0:0:0:0:
320,192,67234,1,0,0:0:0:0:
192,192,67278,1,0,0:0:0:0:
64,192,67322,1,0,0:0:0:0:
448,192,67366,1,0,0:0:0:0:
320,192,67410,1,0,0:0:0:0:
64,192,67454,1,0,0:0:0:0:
192,192,67498,1,0,0:0:0:0:
320,192,67542,1,0,0:0:0:0:
448,192,67587,1,0,0:0:0:0:
64,192,67631,1,0,0:0:0:0:
192,192,67675,1,0,0:0:0:0:
448,192,67719,1,0,0:0:0:0:
320,192,67763,1,0,0:0:0:0:
64,192,67807,128,0,68160:0:0:0:0:
192,192,67807,1,0,0:0:0:0:
320,192,67984,1,0,0:0:0:0:
192,192,68160,1,0,0:0:0:0:
448,192,68160,1,0,0:0:0:0:
320,192,68160,1,0,0:0:0:0:
64,192,68337,1,0,0:0:0:0:
192,192,68513,1,0,0:0:0:0:
320,192,68513,1,0,0:0:0:0:
448,192,68690,1,0,0:0:0:0:
192,192,68866,1,0,0:0:0:0:
64,192,68866,1,0,0:0:0:0:
320,192,68866,1,0,0:0:0:0:
448,192,69042,128,0,69572:0:0:0:0:
320,192,69219,1,0,0:0:0:0:
64,192,69219,1,0,0:0:0:0:
192,192,69395,1,0,0:0:0:0:
320,192,69572,1,0,0:0:0:0:
192,192,69572,1,0,0:0:0:0:
64,192,69572,1,0,0:0:0:0:
448,192,69748,1,0,0:0:0:0:
64,192,69925,1,0,0:0:0:0:
320,192,69925,1,0,0:0:0:0:
192,192,70101,1,0,0:0:0:0:
320,192,70278,1,0,0:0:0:0:
448,192,70278,1,0,0:0:0:0:
64,192,70278,1,0,0:0:0:0:
448,192,70454,1,0,0:0:0:0:
64,192,70631,1,0,0:0:0:0:
320,192,70631,128,0,70984:0:0:0:0:
192,192,70807,1,0,0:0:0:0:
192,192,70984,1,0,0:0:0:0:
64,192,70984,1,0,0:0:0:0:
448,192,70984,1,0,0:0:0:0:
320,192,71160,1,0,0:0:0:0:
448,192,71337,1,0,0:0:0:0:
64,192,71337,1,0,0:0:0:0:
192,192,71513,1,0,0:0:0:0:
448,192,71690,1,0,0:0:0:0:
64,192,71690,1,0,0:0:0:0:
320,192,71690,1,0,0:0:0:0:
192,192,71866,128,0,72395:0:0:0:0:
64,192,72042,128,0,72395:0:0:0:0:
448,192,72042,1,0,0:0:0:0:
320,192,72219,1,0,0:0:0:0:
320,192,72395,1,0,0:0:0:0:
448,192,72395,1,0,0:0:0:0:
64,192,72572,1,0,0:0:0:0:
192,192,72748,1,0,0:0:0:0:
448,192,72748,1,0,0:0:0:0:
320,192,72925,1,0,0:0:0:0:
192,192,73101,1,0,0:0:0:0:
64,192,73101,1,0,0:0:0:0:
448,192,73101,1,0,0:0:0:0:
192,192,73278,1,0,0:0:0:0:
192,192,73454,128,0,73807:0:0:0:0:
320,192,73454,1,0,0:0:0:0:
448,192,73631,1,0,0:0:0:0:
64,192,73807,1,0,0:0:0:0:
320,192,73807,1,0,0:0:0:0:
448,192,73807,1,0,0:0:0:0:
192,192,73984,1,0,0:0:0:0:
448,192,74160,1,0,0:0:0:0:
64,192,74160,1,0,0:0:0:0:
320,192,74337,1,0,0:0:0:0:
192,192,74513,1,0,0:0:0:0:
64,192,74513,1,0,0:0:0:0:
448,192,74513,1,0,0:0:0:0:
320,192,74690,128,0,75219:0:0:0:0:
192,192,74866,1,0,0:0:0:0:
448,192,74866,1,0,0:0:0:0:
64,192,75042,1,0,0:0:0:0:
192,192,75219,1,0,0:0:0:0:
64,192,75219,1,0,0:0:0:0:
448,192,75219,1,0,0:0:0:0:
320,192,75395,1,0,0:0:0:0:
192,192,75572,1,0,0:0:0:0:
448,192,75572,1,0,0:0:0:0:
64,192,75748,1,0,0:0:0:0:
320,192,75925,1,0,0:0:0:0:
192,192,75925,1,0,0:0:0:0:
448,192,75925,1,0,0:0:0:0:
320,192,76101,1,0,0:0:0:0:
448,192,76278,128,0,76631:0:0:0:0:
320,192,76278,1,0,0:0:0:0:
192,192,76454,1,0,0:0:0:0:
320,192,76631,1,0,0:0:0:0:
192,192,76631,1,0,0:0:0:0:
64,192,76631,1,0,0:0:0:0:
448,192,76807,1,0,0:0:0:0:
320,192,76984,1,0,0:0:0:0:
192,192,76984,1,0,0:0:0:0:
64,192,77160,1,0,0:0:0:0:
448,192,77337,1,0,0:0:0:0:
320,192,77337,1,0,0:0:0:0:
192,192,77337,1,0,0:0:0:0:
64,192,77513,128,0,77690:0:0:0:0:
448,192,77690,128,0,78042:0:0:0:0:
192,192,77866,128,0,78219:0:0:0:0:
320,192,78042,128,0,78395:0:0:0:0:
64,192,78219,128,0,78572:0:0:0:0:
448,192,78395,128,0,78748:0:0:0:0:
192,192,78572,128,0,78925:0:0:0:0:
320,192,78748,128,0,79101:0:0:0:0:
64,192,78925,128,0,79101:0:0:0:0:
192,192,79101,1,0,0:0:0:0:
448,192,79101,128,0,79454:0:0:0:0:
192,192,79278,1,0,0:0:0:0:
320,192,79454,1,0,0:0:0:0:
192,192,79454,1,0,0:0:0:0:
64,192,79454,1,0,0:0:0:0:
64,192,79631,1,0,0:0:0:0:
320,192,79807,1,0,0:0:0:0:
64,192,79807,1,0,0:0:0:0:
320,192,79984,1,0,0:0:0:0:
64,192,80160,1,0,0:0:0:0:
192,192,80160,1,0,0:0:0:0:
320,192,80160,1,0,0:0:0:0:
192,192,80337,128,0,80866:0:0:0:0:
64,192,80513,1,0,0:0:0:0:
448,192,80513,1,0,0:0:0:0:
448,192,80690,1,0,0:0:0:0:
64,192,80866,1,0,0:0:0:0:
320,192,80866,1,0,0:0:0:0:
448,192,80866,1,0,0:0:0:0:
320,192,81042,1,0,0:0:0:0:
320,192,81219,1,0,0:0:0:0:
192,192,81219,1,0,0:0:0:0:
192,192,81395,1,0,0:0:0:0:
64,192,81572,1,0,0:0:0:0:
192,192,81572,1,0,0:0:0:0:
320,192,81572,1,0,0:0:0:0:
64,192,81748,1,0,0:0:0:0:
64,192,81925,128,0,82278:0:0:0:0:
320,192,81925,1,0,0:0:0:0:
320,192,82101,1,0,0:0:0:0:
192,192,82278,1,0,0:0:0:0:
448,192,82278,1,0,0:0:0:0:
320,192,82278,1,0,0:0:0:0:
448,192,82454,1,0,0:0:0:0:
448,192,82631,1,0,0:0:0:0:
192,192,82631,1,0,0:0:0:0:
192,192,82807,1,0,0:0:0:0:
64,192,82984,1,0,0:0:0:0:
192,192,82984,1,0,0:0:0:0:
320,192,82984,1,0,0:0:0:0:
448,192,83160,128,0,83690:0:0:0:0:
320,192,83337,128,0,83690:0:0:0:0:
64,192,83337,1,0,0:0:0:0:
64,192,83513,1,0,0:0:0:0:
192,192,83690,1,0,0:0:0:0:
64,192,83690,1,0,0:0:0:0:
192,192,83866,1,0,0:0:0:0:
192,192,84042,1,0,0:0:0:0:
448,192,84042,1,0,0:0:0:0:
448,192,84219,1,0,0:0:0:0:
64,192,84395,1,0,0:0:0:0:
448,192,84395,1,0,0:0:0:0:
320,192,84395,1,0,0:0:0:0:
320,192,84572,1,0,0:0:0:0:
320,192,84748,128,0,85101:0:0:0:0:
192,192,84748,1,0,0:0:0:0:
192,192,84925,1,0,0:0:0:0:
192,192,85101,1,0,0:0:0:0:
448,192,85101,1,0,0:0:0:0:
64,192,85101,1,0,0:0:0:0:
64,192,85278,1,0,0:0:0:0:
320,192,85454,1,0,0:0:0:0:
64,192,85454,1,0,0:0:0:0:
320,192,85631,1,0,0:0:0:0:
64,192,85807,1,0,0:0:0:0:
320,192,85807,1,0,0:0:0:0:
448,192,85807,1,0,0:0:0:0:
448,192,85984,128,0,86513:0:0:0:0:
64,192,86160,1,0,0:0:0:0:
192,192,86160,1,0,0:0:0:0:
192,192,86337,1,0,0:0:0:0:
64,192,86513,1,0,0:0:0:0:
320,192,86513,1,0,0:0:0:0:
192,192,86513,1,0,0:0:0:0:
320,192,86690,1,0,0:0:0:0:
320,192,86866,1,0,0:0:0:0:
64,192,86866,1,0,0:0:0:0:
64,192,87042,1,0,0:0:0:0:
448,192,87219,1,0,0:0:0:0:
64,192,87219,1,0,0:0:0:0:
192,192,87219,1,0,0:0:0:0:
192,192,87395,1,0,0:0:0:0:
192,192,87572,128,0,87925:0:0:0:0:
448,192,87572,1,0,0:0:0:0:
448,192,87748,1,0,0:0:0:0:
320,192,87925,1,0,0:0:0:0:
64,192,87925,1,0,0:0:0:0:
448,192,87925,1,0,0:0:0:0:
320,192,88101,1,0,0:0:0:0:
320,192,88278,1,0,0:0:0:0:
64,192,88278,1,0,0:0:0:0:
64,192,88454,1,0,0:0:0:0:
64,192,88631,1,0,0:0:0:0:
448,192,88631,1,0,0:0:0:0:
